ubigeo,periodo,irsip,irsip_bruto,contrib_rezago,contrib_ejecucion,contrib_canon,contrib_mineria
200410,2022-07-01,6.17,-0.12291762644707689,0,-0.14162731604023293,0.01870968959315604,0
200410,2022-08-01,6.11,-0.12335050211737239,0,-0.14206934886183165,0.018718846744459255,0
200410,2022-09-01,6.19,-0.1228007637080718,0,-0.1415389094759132,0.018738145767841382,0
200410,2022-10-01,5.36,-0.1287117530304268,0,-0.14746214928533616,0.018750396254909357,0
200410,2022-11-01,4.4,-0.13561019257143067,0,-0.15435786130227633,0.018747668730845667,0
200410,2022-12-01,4.79,-0.13278486533628064,0,-0.15152885124404447,0.01874398590776384,0
200410,2023-01-01,26.01,0.018780527626207678,0,-0,0.018780527626207678,0
200410,2023-02-01,9.16,-0.10157251580430425,0,-0.12034603174603176,0.018773515941727503,0
200410,2023-03-01,8.05,-0.10952537274469724,0,-0.12829841269841272,0.018773039953715473,0
200410,2023-04-01,12.02,-0.08115825989936143,0,-0.09993492063492064,0.01877666073555921,0
200410,2023-05-01,10.86,-0.08945890860336124,0,-0.10824074074074075,0.018781832137379505,0
200410,2023-06-01,13.53,-0.07036582239206915,0,-0.08915502645502646,0.018789204062957303,0
200410,2023-07-01,13.28,-0.07216023060510093,0,-0.1039994708994709,0.03183924029436996,0
200410,2023-08-01,12.7,-0.07629782975275798,0,-0.10815238095238096,0.03185455119962298,0
200410,2023-09-01,14.29,-0.06494479840007808,0,-0.09684232804232805,0.03189752964224997,0
200410,2023-10-01,14,-0.06703823839972095,0,-0.09896296296296296,0.03192472456324201,0
200410,2023-11-01,11.9,-0.08200782799546869,0,-0.113984126984127,0.03197629898865831,0
200410,2023-12-01,8.54,-0.10600114075093403,0,-0.13801798941798943,0.0320168486670554,0
200410,2024-01-01,12.43,-0.07820221370840423,0,-0.11036137566137566,0.03215916195297143,0
200410,2024-02-01,10.08,-0.09498414923391219,0,-0.12714973544973546,0.03216558621582328,0
200410,2024-03-01,9.33,-0.1003744529507874,0,-0.13253968253968254,0.03216522958889515,0
200410,2024-04-01,10.23,-0.09392033297708462,0,-0.126089417989418,0.032169085012333384,0
200410,2024-05-01,11.74,-0.08312879834938025,0,-0.11530952380952382,0.03218072546014356,0
200410,2024-06-01,10.75,-0.09019782083734829,0,-0.12237830687830688,0.03218048604095859,0
200410,2024-07-01,12.76,-0.07585842807044663,0,-0.1085058201058201,0.032647392035373486,0
200410,2024-08-01,12.83,-0.07540533390676248,0,-0.10806402116402117,0.03265868725725869,0
200410,2024-09-01,11.36,-0.0858403943054308,0,-0.1184904761904762,0.032650081885045396,0
200410,2024-10-01,11.25,-0.08665075394699838,0,-0.1192857142857143,0.03263496033871592,0
200410,2024-11-01,11.1,-0.08774350577831527,0,-0.12034603174603176,0.032602525967716484,0
200410,2024-12-01,10.65,-0.0909479322198425,0,-0.12352698412698414,0.03257905190714164,0
200410,2025-01-01,7.02,-0.11689655092226595,0,-0.15181015335801165,0.0349136024357457,0
200410,2025-02-01,7.2,-0.1155722987773502,0,-0.15048545742993127,0.034913158652581065,0
200410,2025-03-01,7.03,-0.11680820165651251,0,-0.1517218402961396,0.0349136386396271,0
200410,2025-04-01,8.25,-0.10807908621551715,0,-0.1429788471708091,0.03489976095529195,0
200410,2025-05-01,10.4,-0.09271715743354193,0,-0.12761237440507667,0.034895216971534734,0
200410,2025-06-01,11.34,-0.08601561177362922,0,-0.12469804336329986,0.038682431589670635,0
200410,2025-07-01,10.24,-0.09385347832604497,0,-0.1262876784769963,0.03243420015095132,0
200410,2025-08-01,9.88,-0.09643849819384942,0,-0.12884875727128503,0.03241025907743562,0
200410,2025-09-01,10.53,-0.0917916870465674,0,-0.12416816499206769,0.03237647794550028,0
200410,2025-10-01,10.86,-0.08941563627847351,0,-0.121783712321523,0.03236807604304949,0
200410,2025-11-01,12.83,-0.07539104764170299,0,-0.10774193548387097,0.03235088784216798,0
200410,2025-12-01,18.38,-0.035754526071574866,0,-0.06808937070333157,0.032334844631756704,0
200410,2026-01-01,12.59,-0.07706619170937962,0,-0.10836012691697515,0.031293935207595526,0
200410,2026-02-01,12.32,-0.07900141062707502,0,-0.11030301427815971,0.031301603651084683,0
200501,2019-01-01,NA,NA,NA,-0.15092513368983956,NA,NA
200501,2019-02-01,NA,NA,0,-0.10225401069518718,NA,NA
200501,2019-03-01,NA,NA,0,-0.09251978609625668,NA,NA
200501,2019-04-01,NA,NA,0,-0.0493855614973262,NA,NA
200501,2019-05-01,NA,NA,0,-0.03929411764705883,NA,NA
200501,2019-06-01,NA,NA,0,-0.02697005347593583,NA,NA
200501,2019-07-01,NA,NA,0,-0.01920053475935829,NA,NA
200501,2019-08-01,NA,NA,0,-0.013038502673796793,NA,NA
200501,2019-09-01,NA,NA,0,-0.00875187165775401,NA,NA
200501,2019-10-01,NA,NA,0,-0.0065192513368983965,NA,NA
200501,2019-11-01,NA,NA,0,-0.0059834224598930485,NA,NA
200501,2019-12-01,24.4,0.007242445552357908,0,-0.005444681988241582,0.01268712754059949,0
200501,2020-01-01,11.74,-0.08312119724471456,0,-0.0949572877736252,0.011836090528910641,0
200501,2020-02-01,6.96,-0.11725775891652426,0,-0.12874959957287774,0.011491840656353482,0
200501,2020-03-01,9.96,-0.09586866284805616,0,-0.10859903897490657,0.012730376126850412,0
200501,2020-04-01,11.22,-0.08684922864295579,0,-0.10048531767218366,0.01363608902922788,0
200501,2020-05-01,10.35,-0.09305138188703468,0,-0.10351681793913509,0.010465436052100402,0
200501,2020-06-01,12.25,-0.07950867220777574,0,-0.08996422851041111,0.010455556302635368,0
200501,2020-07-01,11.21,-0.08695549856031898,0,-0.09629471436198613,0.009339215801667149,0
200501,2020-08-01,13.16,-0.0729812545608918,0,-0.08327709556860652,0.01029584100771471,0
200501,2020-09-01,13.96,-0.067276940184665,0,-0.07757074212493327,0.010293801940268276,0
200501,2020-10-01,13.59,-0.06996966035876813,0,-0.07908649225840897,0.009116831899640842,0
200501,2020-11-01,15.31,-0.057686272830234545,0,-0.06678216764548853,0.009095894815253983,0
200501,2020-12-01,20.03,-0.023969602103019266,0,-0.03923117992525361,0.015261577822234342,0
200501,2021-01-01,11.2,-0.08699636314548553,0,-0.10251747881355933,0.015521115668073786,0
200501,2021-02-01,19.5,-0.027743859836101333,0,-0.043253707627118644,0.015509847791017311,0
200501,2021-03-01,20.82,-0.018281395279024466,0,-0.03290466101694915,0.014623265737924687,0
200501,2021-04-01,18.61,-0.034102705528354725,0,-0.048737817796610176,0.014635112268255453,0
200501,2021-05-01,19.26,-0.029417058792534638,0,-0.044049788135593224,0.014632729343058587,0
200501,2021-06-01,20.63,-0.01968749128372603,0,-0.03431991525423729,0.01463242397051126,0
200501,2021-07-01,21.43,-0.013960121706472602,0,-0.031047139830508476,0.017087018124035874,0
200501,2021-08-01,21.75,-0.011648474879155775,0,-0.028305084745762713,0.01665660986660694,0
200501,2021-09-01,20.96,-0.017307330248764873,0,-0.033966101694915256,0.016658771446150383,0
200501,2021-10-01,21.87,-0.010798858925086568,0,-0.028024880889359453,0.017226021964272885,0
200501,2021-11-01,19.73,-0.026082776793453794,0,-0.04331921651667549,0.017236439723221694,0
200501,2021-12-01,19.07,-0.03083275882152483,0,-0.04358443620963473,0.012751677388109901,0
200501,2022-01-01,8.8,-0.10414487785950129,0,-0.11855320275277925,0.01440832489327797,0
200501,2022-02-01,9.15,-0.10164025667663046,0,-0.11607781895182638,0.014437562275195926,0
200501,2022-03-01,10.78,-0.09002475114808428,0,-0.10449655902593966,0.014471807877855378,0
200501,2022-04-01,10.2,-0.09416645804248164,0,-0.10927051349920593,0.015104055456724292,0
200501,2022-05-01,11.89,-0.08210054773264869,0,-0.0972472207517205,0.015146673019071816,0
200501,2022-06-01,15.23,-0.05826526376806971,0,-0.07346585494970885,0.01520059118163914,0
200501,2022-07-01,17.99,-0.03849287322843512,0,-0.05958602435150874,0.021093151123073618,0
200501,2022-08-01,18.78,-0.03288407137309231,0,-0.05401641079936475,0.02113233942627244,0
200501,2022-09-01,19.93,-0.0246855956787586,0,-0.04588300688194812,0.021197411203189524,0
200501,2022-10-01,19.3,-0.029197754735147408,0,-0.05048014822657491,0.0212823934914275,0
200501,2022-11-01,21.45,-0.013842621509793034,0,-0.03518581259925887,0.021343191089465835,0
200501,2022-12-01,23.45,4.5111421348184577e-4,0,-0.02095235574377978,0.021403469957261625,0
200501,2023-01-01,4.27,-0.13652950148036158,0,-0.15789894179894182,0.02136944031858025,0
200501,2023-02-01,6.9,-0.11773457324551058,0,-0.1391666666666667,0.021432093421156106,0
200501,2023-03-01,10.04,-0.09531652586175773,0,-0.11681164021164021,0.02149511434988248,0
200501,2023-04-01,13.45,-0.07095515334459557,0,-0.09242433862433862,0.02146918527974305,0
200501,2023-05-01,12.8,-0.07557781115541995,0,-0.09710740740740742,0.021529596251987464,0
200501,2023-06-01,15.26,-0.05802316233298759,0,-0.07961216931216931,0.021589006979181723,0
200501,2023-07-01,16.59,-0.048507948657079185,0,-0.08031904761904762,0.03181109896196844,0
200501,2023-08-01,17.09,-0.044942393201784496,0,-0.0767846560846561,0.0318422628828716,0
200501,2023-09-01,17.96,-0.038706969967827264,0,-0.07059947089947091,0.03189250093164365,0
200501,2023-10-01,18.44,-0.0352994319430585,0,-0.06706507936507937,0.03176564742202087,0
200501,2023-11-01,19.43,-0.028241813176224213,0,-0.06017301587301588,0.031931202696791665,0
200501,2023-12-01,21.27,-0.015124856834194574,0,-0.0470957671957672,0.031970910361572624,0
200501,2024-01-01,11.07,-0.0879119495906488,0,-0.11972751322751324,0.031815563636864434,0
200501,2024-02-01,16.66,-0.048026910474482036,0,-0.07987724867724869,0.03185033820276665,0
200501,2024-03-01,17.69,-0.04066376908715735,0,-0.07254338624338624,0.03187961715622889,0
200501,2024-04-01,17.3,-0.0434307341284478,0,-0.07537089947089948,0.03194016534245168,0
200501,2024-05-01,18.28,-0.03641245297366632,0,-0.06856719576719578,0.03215474279352946,0
200501,2024-06-01,20.18,-0.02286688417923917,0,-0.055048148148148145,0.032181263968908976,0
200501,2024-07-01,19.54,-0.027484287279617305,0,-0.06017301587301588,0.032688728593398574,0
200501,2024-08-01,18.97,-0.03151323544242253,0,-0.06423756613756613,0.032724330695143605,0
200501,2024-09-01,19,-0.0313344337718291,0,-0.06423756613756613,0.03290313236573703,0
200501,2024-10-01,19.73,-0.026126849196649225,0,-0.0592010582010582,0.03307420900440897,0
200501,2024-11-01,20.11,-0.023389377832668416,0,-0.05637354497354498,0.03298416714087656,0
200501,2024-12-01,19.89,-0.024966480351649355,0,-0.05796402116402117,0.032997540812371814,0
200501,2025-01-01,7.88,-0.1107191941902366,0,-0.14465679534637757,0.03393760115614097,0
200501,2025-02-01,8.19,-0.10849757929336806,0,-0.14244896879957694,0.03395138950620888,0
200501,2025-03-01,11.46,-0.08516929189627717,0,-0.11913432046536225,0.03396502856908508,0
200501,2025-04-01,8.11,-0.10906959687839708,0,-0.14289053410893707,0.033820937230539985,0
200501,2025-05-01,7.67,-0.1121959236429873,0,-0.14598149127445795,0.03378556763147065,0
200501,2025-06-01,9.69,-0.09777473757466112,0,-0.13538392384981493,0.037609186275153805,0
200501,2025-07-01,9.34,-0.1002985423868418,0,-0.13211634056054997,0.031817798173708174,0
200501,2025-08-01,8.69,-0.10496830809270438,0,-0.13679693283976732,0.03182862474706294,0
200501,2025-09-01,8.56,-0.10585000097372271,0,-0.13750343733474354,0.03165343636102083,0
200501,2025-10-01,8.71,-0.10480662809210342,0,-0.13644368059227924,0.03163705250017581,0
200501,2025-11-01,8.17,-0.10864714659787869,0,-0.1402411422527763,0.03159399565489762,0
200501,2025-12-01,9.94,-0.09598800263672455,0,-0.12752406134320465,0.0315360587064801,0
200501,2026-01-01,13.07,-0.07362073227963321,0,-0.10482760444209413,0.03120687216246092,0
200501,2026-02-01,8.65,-0.10520317588044195,0,-0.13644368059227924,0.031240504711837282,0
200502,2019-01-01,NA,NA,NA,-0.15440802139037432,NA,NA
200502,2019-02-01,NA,NA,0,-0.1654818181818182,NA,NA
200502,2019-03-01,NA,NA,0,-0.1651245989304813,NA,NA
200502,2019-04-01,NA,NA,0,-0.16601764705882355,NA,NA
200502,2019-05-01,NA,NA,0,-0.1651245989304813,NA,NA
200502,2019-06-01,NA,NA,0,-0.1633385026737968,NA,NA
200502,2019-07-01,NA,NA,0,-0.16244545454545456,NA,NA
200502,2019-08-01,NA,NA,0,-0.16030213903743315,NA,NA
200502,2019-09-01,NA,NA,0,-0.15878395721925134,NA,NA
200502,2019-10-01,NA,NA,0,-0.15771229946524065,NA,NA
200502,2019-11-01,NA,NA,0,-0.1571764705882353,NA,NA
200502,2019-12-01,2.58,-0.14855649310255348,0,-0.1601272047033672,0.011570711600813724,0
200502,2020-01-01,9.23,-0.10110137589233374,0,-0.11243299519487453,0.01133161930254078,0
200502,2020-02-01,8.19,-0.10848995183546227,0,-0.11920928990923652,0.010719338073774249,0
200502,2020-03-01,8.26,-0.10798830890140407,0,-0.11956593699946612,0.011577628098062044,0
200502,2020-04-01,8.1,-0.10912589907032069,0,-0.121349172450614,0.012223273380293309,0
200502,2020-05-01,8.08,-0.10930706998475337,0,-0.12036839295248265,0.011061322967729287,0
200502,2020-06-01,7.95,-0.11020857532656733,0,-0.1212600106780566,0.011051435351489272,0
200502,2020-07-01,9.07,-0.10223751948569547,0,-0.11002562733582488,0.007788107850129409,0
200502,2020-08-01,8.24,-0.1081235070776617,0,-0.11662359850507209,0.008500091427410381,0
200502,2020-09-01,10.57,-0.09153456503640098,0,-0.10521089161772557,0.013676326581324592,0
200502,2020-10-01,13.4,-0.07128723721396157,0,-0.08434703683929526,0.01305979962533368,0
200502,2020-11-01,15.76,-0.05443613368899546,0,-0.06749546182594769,0.01305932813695223,0
200502,2020-12-01,13.63,-0.06968384155101767,0,-0.08274212493326215,0.013058283382244469,0
200502,2021-01-01,7.42,-0.11400589567530213,0,-0.1272844279661017,0.013278532290799576,0
200502,2021-02-01,12.65,-0.07667968488981003,0,-0.08995709745762713,0.013277412567817101,0
200502,2021-03-01,15.21,-0.058372545912677674,0,-0.0709396186440678,0.012567072731390122,0
200502,2021-04-01,15.02,-0.05976334720973677,0,-0.07235487288135593,0.01259152567161916,0
200502,2021-05-01,16.19,-0.05135997642184069,0,-0.06395180084745763,0.01259182442561695,0
200502,2021-06-01,12.45,-0.07807203285420691,0,-0.0906647245762712,0.012592691722064288,0
200502,2021-07-01,14.44,-0.06390446040529582,0,-0.0802272245762712,0.01632276417097537,0
200502,2021-08-01,11.48,-0.08497920132385013,0,-0.10101377118644068,0.016034569862590553,0
200502,2021-09-01,11.64,-0.08383496098821673,0,-0.09614883474576272,0.012313873757545984,0
200502,2021-10-01,11.87,-0.08219856727246515,0,-0.0951254632080466,0.012926895935581457,0
200502,2021-11-01,14.51,-0.06334685587395195,0,-0.07629486500794072,0.012948009133988773,0
200502,2021-12-01,17.09,-0.04493332809719426,0,-0.05790629962943356,0.012972971532239305,0
200502,2022-01-01,9.2,-0.10129384302612209,0,-0.1165198517734251,0.015226008747303014,0
200502,2022-02-01,17.14,-0.04459603637711413,0,-0.059851244044467976,0.015255207667353846,0
200502,2022-03-01,16.72,-0.0475682555695751,0,-0.06285706723133934,0.015288811661764243,0
200502,2022-04-01,18.36,-0.035870583397362855,0,-0.05154102699841186,0.015670443601049,0
200502,2022-05-01,20.86,-0.018056387692573672,0,-0.03377130757014293,0.01571491987756926,0
200502,2022-06-01,22.71,-0.004831652206265968,0,-0.020598729486500798,0.01576707728023483,0
200502,2022-07-01,24.6,0.008698212724318645,0,-0.014321863419798837,0.023020076144117482,0
200502,2022-08-01,25.08,0.012092461529265046,0,-0.010962413975648492,0.023054875504913537,0
200502,2022-09-01,25.63,0.016044974667054228,0,-0.007072525145579672,0.0231174998126339,0
200502,2022-10-01,26,0.018680652748907595,0,-0.0045087347803070416,0.023189387529214636,0
200502,2022-11-01,25.88,0.01785312648755201,0,-0.005392800423504499,0.023245926911056508,0
200502,2022-12-01,24.47,0.007742599987775512,0,-0.01555955532027528,0.02330215530805079,0
200502,2023-01-01,26.65,0.02332879242850459,0,-0,0.02332879242850459,0
200502,2023-02-01,3.62,-0.1411382444896218,0,-0.16452592592592594,0.023387681436304125,0
200502,2023-03-01,3.49,-0.14205024463142213,0,-0.16549788359788362,0.02344763896646149,0
200502,2023-04-01,3.69,-0.14062034605970064,0,-0.164084126984127,0.023463780924426355,0
200502,2023-05-01,3.86,-0.13940301958234366,0,-0.16284708994708996,0.023444070364746293,0
200502,2023-06-01,4.26,-0.13660698122935158,0,-0.16010793650793653,0.023500955278584944,0
200502,2023-07-01,6.24,-0.12241202039649018,0,-0.15754550264550266,0.03513348224901248,0
200502,2023-08-01,7.13,-0.11610985828146111,0,-0.1512719576719577,0.03516209939049658,0
200502,2023-09-01,8.02,-0.10969827935806253,0,-0.1449100529100529,0.03521177355199037,0
200502,2023-10-01,9.65,-0.09804769051608472,0,-0.13324656084656086,0.03519887033047614,0
200502,2023-11-01,11.57,-0.08434145466685497,0,-0.11963915343915345,0.03529769877229848,0
200502,2023-12-01,17.46,-0.04232995804962342,0,-0.07766825396825397,0.03533829591863055,0
200502,2024-01-01,10.76,-0.09015412747646738,0,-0.12547089947089948,0.0353167719944321,0
200502,2024-02-01,5.74,-0.12599194389117171,0,-0.16134497354497357,0.03535302965380186,0
200502,2024-03-01,7.03,-0.11677175093692932,0,-0.15215555555555557,0.03538380461862625,0
200502,2024-04-01,6.22,-0.12255714315901556,0,-0.1579873015873016,0.035430158428286035,0
200502,2024-05-01,7.24,-0.11526761758246498,0,-0.15083015873015873,0.03556254114769374,0
200502,2024-06-01,8.35,-0.10738880517306645,0,-0.14296613756613757,0.035577332393071114,0
200502,2024-07-01,9.78,-0.09716528815836505,0,-0.13324656084656086,0.03608127268819582,0
200502,2024-08-01,11.01,-0.08839992865257398,0,-0.12449894179894182,0.036099013146367834,0
200502,2024-09-01,12.59,-0.07710814482461939,0,-0.11327724867724868,0.036169103852629295,0
200502,2024-10-01,12.47,-0.07794549293343889,0,-0.11416084656084657,0.036215353627407694,0
200502,2024-11-01,14.19,-0.06562670388165814,0,-0.10179047619047621,0.036163772308818065,0
200502,2024-12-01,15.67,-0.05511502587119741,0,-0.09127566137566138,0.036160635504463974,0
200502,2025-01-01,11.1,-0.08770687956033163,0,-0.12505129561078795,0.03734441605045632,0
200502,2025-02-01,13.66,-0.06942903726273403,0,-0.1067704918032787,0.037341454540544675,0
200502,2025-03-01,13.33,-0.07181452802902122,0,-0.10915494447382339,0.037340416444802176,0
200502,2025-04-01,13.42,-0.07118228050155981,0,-0.10844843997884716,0.03726615947728736,0
200502,2025-05-01,17.01,-0.04550530273070905,0,-0.08274933897408779,0.037244036243378735,0
200502,2025-06-01,17.94,-0.03887237320082306,0,-0.08009994711792702,0.04122757391710396,0
200502,2025-07-01,18.36,-0.035893756670239384,0,-0.07082707562136437,0.03493331895112498,0
200502,2025-08-01,19.72,-0.026171253675333503,0,-0.061112638815441565,0.03494138514010806,0
200502,2025-09-01,20.86,-0.01803402055660984,0,-0.052899524061343205,0.034865503504733365,0
200502,2025-10-01,21.16,-0.015899711019947478,0,-0.0507800105764146,0.03488029955646712,0
200502,2025-11-01,17.6,-0.04132883260544343,0,-0.07621417239555792,0.03488533979011449,0
200502,2025-12-01,18.2,-0.03703063419279598,0,-0.07188683236382866,0.03485619817103268,0
200502,2026-01-01,7.82,-0.11117218946755272,0,-0.14589317821258593,0.03472098874503321,0
200502,2026-02-01,10.54,-0.09173409918339409,0,-0.12646430460074035,0.03473020541734625,0
200503,2019-01-01,NA,NA,NA,-0.16057005347593584,NA,NA
200503,2019-02-01,NA,NA,0,-0.13511818181818183,NA,NA
200503,2019-03-01,NA,NA,0,-0.13449304812834226,NA,NA
200503,2019-04-01,NA,NA,0,-0.09743155080213904,NA,NA
200503,2019-05-01,NA,NA,0,-0.10645133689839573,NA,NA
200503,2019-06-01,NA,NA,0,-0.09421657754010697,NA,NA
200503,2019-07-01,NA,NA,0,-0.10189679144385026,NA,NA
200503,2019-08-01,NA,NA,0,-0.0943951871657754,NA,NA
